year,university,department,admission_type,track_name,percentile_type,cutoff_score
2027,성신여자대학교,바이오식품공학과,학생부종합,자기주도인재,50,2.73
2027,성신여자대학교,바이오식품공학과,학생부종합,자기주도인재,70,2.84
2027,성신여자대학교,바이오신약의과학부,학생부종합,자기주도인재,50,2.65
2027,성신여자대학교,바이오신약의과학부,학생부종합,자기주도인재,70,2.77
2027,성신여자대학교,바이오헬스융합학부,학생부종합,자기주도인재,50,2.97
2027,성신여자대학교,바이오헬스융합학부,학생부종합,자기주도인재,70,3.17
2027,성신여자대학교,서비스·디자인공학과,학생부종합,자기주도인재,50,3.29
2027,성신여자대학교,서비스·디자인공학과,학생부종합,자기주도인재,70,3.5
2027,성신여자대학교,융합보안공학과,학생부종합,자기주도인재,50,3.47
2027,성신여자대학교,융합보안공학과,학생부종합,자기주도인재,70,3.59
2027,성신여자대학교,청정신소재공학과,학생부종합,자기주도인재,50,2.99
2027,성신여자대학교,청정신소재공학과,학생부종합,자기주도인재,70,3.06
2027,성신여자대학교,컴퓨터공학과,학생부종합,자기주도인재,50,3.2
2027,성신여자대학교,컴퓨터공학과,학생부종합,자기주도인재,70,3.32
2027,단국대학교,국어국문학과,학생부교과,지역균형선발,50,2.33
2027,단국대학교,국어국문학과,학생부교과,지역균형선발,70,2.39
2027,단국대학교,국제경영학과,학생부교과,지역균형선발,50,2.38
2027,단국대학교,국제경영학과,학생부교과,지역균형선발,70,2.41
2027,단국대학교,사학과,학생부교과,지역균형선발,50,2.39
2027,단국대학교,사학과,학생부교과,지역균형선발,70,2.39
2027,단국대학교,영미인문학과,학생부교과,지역균형선발,50,2.55
2027,단국대학교,영미인문학과,학생부교과,지역균형선발,70,2.64
2027,단국대학교,특수교육과,학생부교과,지역균형선발,50,2.36
2027,단국대학교,특수교육과,학생부교과,지역균형선발,70,2.36
2027,단국대학교,한문교육과,학생부교과,지역균형선발,50,2.54
2027,단국대학교,한문교육과,학생부교과,지역균형선발,70,2.54
2027,단국대학교,과학교육과,학생부교과,지역균형선발,50,2.06
2027,단국대학교,과학교육과,학생부교과,지역균형선발,70,2.11
2027,단국대학교,기계공학과,학생부교과,지역균형선발,50,2.24
2027,단국대학교,기계공학과,학생부교과,지역균형선발,70,2.25
2027,단국대학교,사이버보안학과,학생부교과,지역균형선발,50,2.47
2027,단국대학교,사이버보안학과,학생부교과,지역균형선발,70,2.5
2027,단국대학교,소프트웨어학과,학생부교과,지역균형선발,50,2.3
2027,단국대학교,소프트웨어학과,학생부교과,지역균형선발,70,2.3
2027,단국대학교,수학교육과,학생부교과,지역균형선발,50,2.18
2027,단국대학교,수학교육과,학생부교과,지역균형선발,70,2.4
2027,단국대학교,융합반도체공학과,학생부교과,지역균형선발,50,2.2
2027,단국대학교,융합반도체공학과,학생부교과,지역균형선발,70,2.26
2027,단국대학교,전자전기공학과,학생부교과,지역균형선발,50,2.29
2027,단국대학교,전자전기공학과,학생부교과,지역균형선발,70,2.3
2027,단국대학교,컴퓨터공학과,학생부교과,지역균형선발,50,2.16
2027,단국대학교,컴퓨터공학과,학생부교과,지역균형선발,70,2.41
2027,단국대학교,인공지능학과,학생부교과,지역균형선발,50,2.44
2027,단국대학교,인공지능학과,학생부교과,지역균형선발,70,2.51
2027,단국대학교,화학공학과,학생부교과,지역균형선발,50,2.07
2027,단국대학교,화학공학과,학생부교과,지역균형선발,70,2.1
2027,단국대학교,경영학부,학생부종합,DKU인재(면접형),50,2.86
2027,단국대학교,경영학부,학생부종합,DKU인재(면접형),70,2.94
2027,단국대학교,경제학과,학생부종합,DKU인재(면접형),50,2.65
2027,단국대학교,경제학과,학생부종합,DKU인재(면접형),70,2.87
2027,단국대학교,국어국문학과,학생부종합,DKU인재(면접형),50,2.79
2027,단국대학교,국어국문학과,학생부종합,DKU인재(면접형),70,2.82
2027,단국대학교,국제경영학과,학생부종합,DKU인재(면접형),50,3.09
2027,단국대학교,국제경영학과,학생부종합,DKU인재(면접형),70,3.11
2027,단국대학교,무역학과,학생부종합,DKU인재(면접형),50,3.51
2027,단국대학교,무역학과,학생부종합,DKU인재(면접형),70,4.77
2027,단국대학교,법학과,학생부종합,DKU인재(면접형),50,2.81
2027,단국대학교,법학과,학생부종합,DKU인재(면접형),70,2.86
2027,단국대학교,사학과,학생부종합,DKU인재(면접형),50,2.63
2027,단국대학교,사학과,학생부종합,DKU인재(면접형),70,2.87
2027,단국대학교,상담학과,학생부종합,DKU인재(면접형),50,3.31
2027,단국대학교,상담학과,학생부종합,DKU인재(면접형),70,3.33
2027,단국대학교,영미인문학과,학생부종합,DKU인재(면접형),50,3.02
2027,단국대학교,영미인문학과,학생부종합,DKU인재(면접형),70,3.03
2027,단국대학교,정치외교학과,학생부종합,DKU인재(면접형),50,3.11
2027,단국대학교,정치외교학과,학생부종합,DKU인재(면접형),70,3.61
2027,단국대학교,철학과,학생부종합,DKU인재(면접형),50,2.85
2027,단국대학교,철학과,학생부종합,DKU인재(면접형),70,2.85
2027,단국대학교,특수교육과,학생부종합,DKU인재(면접형),50,3.26
2027,단국대학교,특수교육과,학생부종합,DKU인재(면접형),70,3.37
2027,단국대학교,한문교육과,학생부종합,DKU인재(면접형),50,3.19
2027,단국대학교,한문교육과,학생부종합,DKU인재(면접형),70,3.19
2027,단국대학교,행정학과,학생부종합,DKU인재(면접형),50,3.66
2027,단국대학교,행정학과,학생부종합,DKU인재(면접형),70,3.87
2027,단국대학교,경영학부,학생부종합,DKU인재(서류형),50,2.66
2027,단국대학교,경영학부,학생부종합,DKU인재(서류형),70,2.78
2027,단국대학교,경제학과,학생부종합,DKU인재(서류형),50,2.63
2027,단국대학교,경제학과,학생부종합,DKU인재(서류형),70,2.75
2027,단국대학교,국제경영학과,학생부종합,DKU인재(서류형),50,2.98
2027,단국대학교,국제경영학과,학생부종합,DKU인재(서류형),70,3.03
2027,단국대학교,무역학과,학생부종합,DKU인재(서류형),50,2.77
2027,단국대학교,무역학과,학생부종합,DKU인재(서류형),70,2.92
2027,단국대학교,법학과,학생부종합,DKU인재(서류형),50,2.55
2027,단국대학교,법학과,학생부종합,DKU인재(서류형),70,2.67
2027,단국대학교,상담학과,학생부종합,DKU인재(서류형),50,2.9
2027,단국대학교,상담학과,학생부종합,DKU인재(서류형),70,3.11
2027,단국대학교,정치외교학과,학생부종합,DKU인재(서류형),50,2.74
2027,단국대학교,정치외교학과,학생부종합,DKU인재(서류형),70,2.77
2027,단국대학교,특수교육과,학생부종합,DKU인재(서류형),50,2.11
2027,단국대학교,특수교육과,학생부종합,DKU인재(서류형),70,2.11
2027,단국대학교,한문교육과,학생부종합,DKU인재(서류형),50,2.86
2027,단국대학교,한문교육과,학생부종합,DKU인재(서류형),70,2.86
2027,단국대학교,행정학과,학생부종합,DKU인재(서류형),50,2.68
2027,단국대학교,행정학과,학생부종합,DKU인재(서류형),70,2.74
2027,단국대학교,경영학부,학생부종합,창업인재,50,3.37
2027,단국대학교,경영학부,학생부종합,창업인재,70,3.63
2027,단국대학교,과학교육과,학생부종합,DKU인재(면접형),50,2.72
2027,단국대학교,과학교육과,학생부종합,DKU인재(면접형),70,2.72
2027,단국대학교,기계공학과,학생부종합,DKU인재(면접형),50,2.96
2027,단국대학교,기계공학과,학생부종합,DKU인재(면접형),70,2.98
2027,단국대학교,수학교육과,학생부종합,DKU인재(면접형),50,2.32
2027,단국대학교,수학교육과,학생부종합,DKU인재(면접형),70,2.33
2027,단국대학교,융합반도체공학과,학생부종합,DKU인재(면접형),50,3.12
2027,단국대학교,융합반도체공학과,학생부종합,DKU인재(면접형),70,3.43
2027,단국대학교,전자전기공학과,학생부종합,DKU인재(면접형),50,2.69
2027,단국대학교,전자전기공학과,학생부종합,DKU인재(면접형),70,2.82
2027,단국대학교,화학공학과,학생부종합,DKU인재(면접형),50,2.97
2027,단국대학교,화학공학과,학생부종합,DKU인재(면접형),70,3.06
2027,단국대학교,과학교육과,학생부종합,DKU인재(서류형),50,2.47
2027,단국대학교,과학교육과,학생부종합,DKU인재(서류형),70,2.78
2027,단국대학교,기계공학과,학생부종합,DKU인재(서류형),50,2.8
2027,단국대학교,기계공학과,학생부종합,DKU인재(서류형),70,2.85
2027,단국대학교,수학교육과,학생부종합,DKU인재(서류형),50,2.21
2027,단국대학교,수학교육과,학생부종합,DKU인재(서류형),70,2.24
2027,단국대학교,융합반도체공학과,학생부종합,DKU인재(서류형),50,2.77
2027,단국대학교,융합반도체공학과,학생부종합,DKU인재(서류형),70,2.95
2027,단국대학교,전자전기공학과,학생부종합,DKU인재(서류형),50,2.6
2027,단국대학교,전자전기공학과,학생부종합,DKU인재(서류형),70,2.84
2027,단국대학교,화학공학과,학생부종합,DKU인재(서류형),50,2.49
2027,단국대학교,화학공학과,학생부종합,DKU인재(서류형),70,2.54
2027,가천대학교,경제학과,학생부종합,가천바람개비,50,3.51
2027,가천대학교,경제학과,학생부종합,가천바람개비,70,3.83
2027,가천대학교,관광경영학과,학생부종합,가천바람개비,50,3.66
2027,가천대학교,관광경영학과,학생부종합,가천바람개비,70,3.76
2027,가천대학교,AI 인문대학,학생부종합,가천바람개비,50,3.78
2027,가천대학교,AI 인문대학,학생부종합,가천바람개비,70,3.95
2027,가천대학교,사회복지학과,학생부종합,가천바람개비,50,4.06
2027,가천대학교,사회복지학과,학생부종합,가천바람개비,70,4.14
2027,가천대학교,심리학과,학생부종합,가천바람개비,50,3.18
2027,가천대학교,심리학과,학생부종합,가천바람개비,70,3.28
2027,가천대학교,유아교육학과,학생부종합,가천바람개비,50,3.51
2027,가천대학교,유아교육학과,학생부종합,가천바람개비,70,3.79
2027,가천대학교,응용통계학과,학생부종합,가천바람개비,50,3.51
2027,가천대학교,응용통계학과,학생부종합,가천바람개비,70,3.55
2027,가천대학교,의료산업경영학과,학생부종합,가천바람개비,50,3.85
2027,가천대학교,의료산업경영학과,학생부종합,가천바람개비,70,3.87
2027,가천대학교,패션산업학과,학생부종합,가천바람개비,50,3.79
2027,가천대학교,패션산업학과,학생부종합,가천바람개비,70,3.9
2027,가천대학교,회계세무학과,학생부종합,가천바람개비,50,3.52
2027,가천대학교,회계세무학과,학생부종합,가천바람개비,70,3.53
2027,가천대학교,바이오의료기기학과,학생부종합,조기취업형 계약,50,4.42
2027,가천대학교,바이오의료기기학과,학생부종합,조기취업형 계약,70,4.88
2027,가천대학교,미래자동차학과,학생부종합,조기취업형 계약,50,4.31
2027,가천대학교,미래자동차학과,학생부종합,조기취업형 계약,70,5.35
2027,가천대학교,간호학과,학생부종합,가천바람개비,50,2.79
2027,가천대학교,간호학과,학생부종합,가천바람개비,70,2.88
2027,가천대학교,건축학부,학생부종합,가천바람개비,50,3.55
2027,가천대학교,건축학부,학생부종합,가천바람개비,70,3.94
2027,가천대학교,건설환경공학과,학생부종합,가천바람개비,50,3.63
