year,university,department,admission_type,track_name
2026,영남대학교,국어국문학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,일어일문학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,영어영문학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,프랑스어문전공,학생부교과,농어촌학생전형(외)
2026,영남대학교,독일언어문화전공,학생부교과,농어촌학생전형(외)
2026,영남대학교,철학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,역사학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,문화인류학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,수학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,통계학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,물리학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,화학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,생명과학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,건설시스템공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,환경공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,도시공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,건축학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,기계공학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,신소재공학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,전기공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,화학공학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,파이버시스템공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,전자공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,컴퓨터공학전공,학생부교과,농어촌학생전형(외)
2026,영남대학교,정보통신공학전공,학생부교과,농어촌학생전형(외)
2026,영남대학교,소프트웨어융합전공,학생부교과,농어촌학생전형(외)
2026,영남대학교,미래자동차공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,로봇공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,정치외교학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,행정학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,심리학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,사회학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,미디어커뮤니케이션학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,경찰행정학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,경제금융학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,경영학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,무역학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,회계세무학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,의예과,학생부교과,농어촌학생전형(외)
2026,영남대학교,약학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,식품경제외식학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,원예생명과학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,조경학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,산림자원학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,식품공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,생명공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,의생명공학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,주거환경학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,식품영양학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,의류패션학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,휴먼서비스학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,교육학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,국어교육과,학생부교과,농어촌학생전형(외)
2026,영남대학교,영어교육과,학생부교과,농어촌학생전형(외)
2026,영남대학교,한문교육과,학생부교과,농어촌학생전형(외)
2026,영남대학교,유아교육과,학생부교과,농어촌학생전형(외)
2026,영남대학교,수학교육과,학생부교과,농어촌학생전형(외)
2026,영남대학교,중국언어문화학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,국제개발새마을학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,글로벌교육학부,학생부교과,농어촌학생전형(외)
2026,영남대학교,글로벌비즈니스학과,학생부교과,농어촌학생전형(외)
2026,영남대학교,영어통번역전공,학생부교과,농어촌학생전형(외)
2026,영남대학교,응용중국어통번역전공,학생부교과,농어촌학생전형(외)
2026,영남대학교,전공자유선택학부(인문),학생부교과,농어촌학생전형(외)
2026,영남대학교,전공자유선택학부(자연),학생부교과,농어촌학생전형(외)
2026,영남대학교,약학부,학생부교과,약학고른기회전형
2026,영남대학교,건설시스템공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,환경공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,도시공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,건축학부,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,기계공학부,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,신소재공학부,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,전기공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,화학공학부,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,파이버시스템공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,전자공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,컴퓨터공학전공,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,정보통신공학전공,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,소프트웨어융합전공,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,미래자동차공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,로봇공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,경제금융학부,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,경영학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,무역학부,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,회계세무학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,식품경제외식학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,원예생명과학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,조경학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,산림자원학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,식품공학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,식품영양학과,학생부종합,특성화고교졸업자전형(외)
2026,영남대학교,의류패션학과,학생부종합,특성화고교졸업자전형(외)
2026,용인대학교,유도학과,학생부교과,일반학생전형
2026,용인대학교,무도스포츠학과 씨름,학생부교과,일반학생전형
2026,용인대학교,무도스포츠학과 복싱,학생부교과,일반학생전형
2026,용인대학교,동양무예학과 검도,학생부교과,일반학생전형
2026,용인대학교,동양무예학과 용무도,학생부교과,일반학생전형
2026,용인대학교,태권도학과 겨루기및품새,학생부교과,일반학생전형
2026,용인대학교,경호학과,학생부교과,일반학생전형
2026,용인대학교,스포츠레저학과,학생부교과,일반학생전형
2026,용인대학교,체육학과,학생부교과,일반학생전형
2026,용인대학교,골프학과,학생부교과,일반학생전형
2026,용인대학교,특수체육교육과,학생부교과,일반학생전형
2026,용인대학교,무용과,학생부교과,일반학생전형
2026,용인대학교,미디어디자인학과,학생부교과,일반학생전형
2026,용인대학교,회화학과,학생부교과,일반학생전형
2026,용인대학교,연극학과 연기,학생부교과,일반학생전형
2026,용인대학교,국악과,학생부교과,일반학생전형
2026,용인대학교,실용음악과,학생부교과,일반학생전형
2026,용인대학교,영화영상학과,학생부교과,일반학생전형
2026,용인대학교,경영학과,학생부교과,일반학생전형
2026,용인대학교,관광경영학과,학생부교과,일반학생전형
2026,용인대학교,경찰행정학과,학생부교과,일반학생전형
2026,용인대학교,중국학과,학생부교과,일반학생전형
2026,용인대학교,사회복지학과,학생부교과,일반학생전형
2026,용인대학교,문화콘텐츠학과,학생부교과,일반학생전형
2026,용인대학교,보건환경안전학과,학생부교과,일반학생전형
