year,university,department,admission_type,track_name
2027,서울여대,국어국문학과,학생부종합,바롬인재면접
2027,서울여대,독일문화콘텐츠전공,학생부종합,바롬인재면접
2027,서울여대,메타버스융합콘텐츠전공,학생부종합,바롬인재면접
2027,서울여대,문헌정보학과,학생부종합,바롬인재면접
2027,서울여대,사학과,학생부종합,바롬인재면접
2027,서울여대,사회복지학과,학생부종합,바롬인재면접
2027,서울여대,아동학과,학생부종합,바롬인재면접
2027,서울여대,언론영상학부,학생부종합,바롬인재면접
2027,서울여대,영어영문학과,학생부종합,바롬인재면접
2027,서울여대,일어일문학과,학생부종합,바롬인재면접
2027,서울여대,중어중문학과,학생부종합,바롬인재면접
2027,서울여대,패션산업학과,학생부종합,바롬인재면접
2027,서울여대,프랑스문화콘텐츠전공,학생부종합,바롬인재면접
2027,서울여대,행정학과,학생부종합,바롬인재면접
2027,서울여대,바이오헬스융합학과,학생부종합,바롬인재면접
2027,서울여대,생명환경공학과,학생부종합,바롬인재면접
2027,서울여대,수학과,학생부종합,바롬인재면접
2027,서울여대,식품생명공학과,학생부종합,바롬인재면접
2027,서울여대,식품영양학과,학생부종합,바롬인재면접
2027,서울여대,원예생명조경학과,학생부종합,바롬인재면접
2027,서울여대,화학과,학생부종합,바롬인재면접
2027,서울여대,첨단미디어디자인,학생부종합,바롬인재면접
2027,서울여대,데이터사이언스학과,학생부종합,SW융합인재
2027,서울여대,디지털미디어학과,학생부종합,SW융합인재
2027,서울여대,소프트웨어학과,학생부종합,SW융합인재
2027,서울여대,지능정보보호학부,학생부종합,SW융합인재
2027,서울여대,경영학과,학생부종합,바롬인재서류
2027,서울여대,경제학과,학생부종합,바롬인재서류
2027,서울여대,심리인지과학학부,학생부종합,바롬인재서류
2027,서울여대,국어국문학과,학생부종합,바롬인재서류
2027,서울여대,독일문화콘텐츠전공,학생부종합,바롬인재서류
2027,서울여대,메타버스융합콘텐츠전공,학생부종합,바롬인재서류
2027,서울여대,문헌정보학과,학생부종합,바롬인재서류
2027,서울여대,사학과,학생부종합,바롬인재서류
2027,서울여대,사회복지학과,학생부종합,바롬인재서류
2027,서울여대,아동학과,학생부종합,바롬인재서류
2027,서울여대,언론영상학부,학생부종합,바롬인재서류
2027,서울여대,영어영문학과,학생부종합,바롬인재서류
2027,서울여대,일어일문학과,학생부종합,바롬인재서류
2027,서울여대,중어중문학과,학생부종합,바롬인재서류
2027,서울여대,패션산업학과,학생부종합,바롬인재서류
2027,서울여대,프랑스문화콘텐츠전공,학생부종합,바롬인재서류
2027,서울여대,행정학과,학생부종합,바롬인재서류
2027,서울여대,데이터사이언스학과,학생부종합,바롬인재서류
2027,서울여대,디지털미디어학과,학생부종합,바롬인재서류
2027,서울여대,바이오헬스융합학과,학생부종합,바롬인재서류
2027,서울여대,생명환경공학과,학생부종합,바롬인재서류
2027,서울여대,소프트웨어학과,학생부종합,바롬인재서류
2027,서울여대,수학과,학생부종합,바롬인재서류
2027,서울여대,식품생명공학과,학생부종합,바롬인재서류
2027,서울여대,식품영양학과,학생부종합,바롬인재서류
2027,서울여대,원예생명조경학과,학생부종합,바롬인재서류
2027,서울여대,지능정보보호학부,학생부종합,바롬인재서류
2027,서울여대,화학과,학생부종합,바롬인재서류
2027,서울여대,첨단미디어디자인,학생부종합,바롬인재서류
2027,덕성여대,글로벌융합대학,학생부교과,고교추천
2027,덕성여대,유아교육과,학생부교과,고교추천
2027,덕성여대,과학기술대학,학생부교과,고교추천
2027,덕성여대,자유전공학부(미래인재대),학생부교과,고교추천
2027,덕성여대,가상현실융합학과,학생부교과,고교추천
2027,덕성여대,데이터사이언스학과,학생부교과,고교추천
2027,덕성여대,AI 신약학과,학생부교과,고교추천
2027,덕성여대,약학과,학생부교과,고교추천
2027,덕성여대,글로벌융합대학,학생부교과,학생부100%
2027,덕성여대,유아교육과,학생부교과,학생부100%
2027,덕성여대,과학기술대학,학생부교과,학생부100%
2027,덕성여대,데이터사이언스학과,학생부교과,학생부100%
2027,덕성여대,글로벌융합대학,논술,논술
2027,덕성여대,유아교육과,논술,논술
2027,덕성여대,과학기술대학,논술,논술
2027,덕성여대,약학과,논술,논술
2027,덕성여대,글로벌융합대학,학생부종합,덕성인재I(서류)
2027,덕성여대,글로벌융합대학,학생부종합,덕성인재II(면접)
2027,덕성여대,유아교육과,학생부종합,덕성인재I(서류)
2027,덕성여대,유아교육과,학생부종합,덕성인재II(면접)
2027,덕성여대,과학기술대학,학생부종합,덕성인재II(면접)
2027,덕성여대,자유전공학부(미래인재대),학생부종합,덕성인재II(면접)
2027,덕성여대,가상현실융합학과,학생부종합,덕성인재II(면접)
2027,덕성여대,데이터사이언스학과,학생부종합,덕성인재II(면접)
2027,덕성여대,AI 신약학과,학생부종합,덕성인재II(면접)
2027,덕성여대,과학기술대학,학생부종합,덕성인재I(서류)
2027,덕성여대,자유전공학부(미래인재대),학생부종합,덕성인재I(서류)
2027,덕성여대,약학과,학생부종합,덕성인재II(면접)
2027,동덕여대,경영융합학부,학생부교과,학생부교과우수자
2027,동덕여대,경제학전공,학생부교과,학생부교과우수자
2027,동덕여대,국사학전공,학생부교과,학생부교과우수자
2027,동덕여대,국어국문학전공,학생부교과,학생부교과우수자
2027,동덕여대,국제경영학전공,학생부교과,학생부교과우수자
2027,동덕여대,글로벌MICE전공,학생부교과,학생부교과우수자
2027,동덕여대,문예창작전공,학생부교과,학생부교과우수자
2027,동덕여대,문헌정보학전공,학생부교과,학생부교과우수자
2027,동덕여대,문화예술경영전공,학생부교과,학생부교과우수자
2027,동덕여대,사회복지학전공,학생부교과,학생부교과우수자
2027,동덕여대,아동학전공,학생부교과,학생부교과우수자
2027,동덕여대,영어전공,학생부교과,학생부교과우수자
2027,동덕여대,유러피언스터디즈,학생부교과,학생부교과우수자
2027,동덕여대,일어일본학전공,학생부교과,학생부교과우수자
2027,동덕여대,중어중국학전공,학생부교과,학생부교과우수자
2027,동덕여대,커뮤니케이션콘텐츠,학생부교과,학생부교과우수자
2027,동덕여대,큐레이터학전공,학생부교과,학생부교과우수자
2027,동덕여대,HCI사이언스전공,학생부교과,학생부교과우수자
2027,동덕여대,데이터사이언스,학생부교과,학생부교과우수자
2027,동덕여대,보건관리학전공,학생부교과,학생부교과우수자
2027,동덕여대,식품영양학전공,학생부교과,학생부교과우수자
2027,동덕여대,약학과,학생부교과,학생부교과우수자
2027,동덕여대,응용화학전공,학생부교과,학생부교과우수자
2027,동덕여대,정보통계학전공,학생부교과,학생부교과우수자
2027,동덕여대,컴퓨터학전공,학생부교과,학생부교과우수자
2027,동덕여대,화장품학전공,학생부교과,학생부교과우수자
2027,동덕여대,경영융합학부,학생부종합,동덕창의리더
2027,동덕여대,경제학전공,학생부종합,동덕창의리더
2027,동덕여대,국사학전공,학생부종합,동덕창의리더
2027,동덕여대,국어국문학전공,학생부종합,동덕창의리더
2027,동덕여대,국제경영학전공,학생부종합,동덕창의리더
2027,동덕여대,글로벌MICE전공,학생부종합,동덕창의리더
2027,동덕여대,문예창작전공,학생부종합,동덕창의리더
2027,동덕여대,문헌정보학전공,학생부종합,동덕창의리더
2027,동덕여대,문화예술경영전공,학생부종합,동덕창의리더
2027,동덕여대,사회복지학전공,학생부종합,동덕창의리더
2027,동덕여대,아동학전공,학생부종합,동덕창의리더
2027,동덕여대,앙트러프러너십,학생부종합,동덕창의리더
2027,동덕여대,영어전공,학생부종합,동덕창의리더
2027,동덕여대,유러피언스터디즈,학생부종합,동덕창의리더
2027,동덕여대,일어일본학전공,학생부종합,동덕창의리더
2027,동덕여대,중어중국학전공,학생부종합,동덕창의리더
2027,동덕여대,커뮤니케이션콘텐츠,학생부종합,동덕창의리더
2027,동덕여대,큐레이터학전공,학생부종합,동덕창의리더
2027,동덕여대,HCI사이언스전공,학생부종합,동덕창의리더
2027,동덕여대,데이터사이언스,학생부종합,동덕창의리더
2027,동덕여대,보건관리학전공,학생부종합,동덕창의리더
2027,동덕여대,식품영양학전공,학생부종합,동덕창의리더
2027,동덕여대,약학과,학생부종합,동덕창의리더
2027,동덕여대,응용화학전공,학생부종합,동덕창의리더
2027,동덕여대,정보통계학전공,학생부종합,동덕창의리더
2027,동덕여대,컴퓨터학전공,학생부종합,동덕창의리더
2027,동덕여대,화장품학전공,학생부종합,동덕창의리더
2027,동덕여대,경영융합학부,논술,논술우수자
2027,동덕여대,경제학과,논술,논술우수자
2027,동덕여대,국사학과,논술,논술우수자
2027,동덕여대,국어국문학과,논술,논술우수자
2027,동덕여대,국제경영학과,논술,논술우수자
2027,동덕여대,글로벌MICE전공,논술,논술우수자
2027,동덕여대,문예창작과,논술,논술우수자
2027,동덕여대,문헌정보학과,논술,논술우수자
2027,동덕여대,문화예술경영전공,논술,논술우수자
2027,동덕여대,사회복지학과,논술,논술우수자
2027,동덕여대,아동학과,논술,논술우수자
2027,동덕여대,앙트러프러너십,논술,논술우수자
2027,동덕여대,영어과,논술,논술우수자
2027,동덕여대,유러피언스터디즈학과,논술,논술우수자
2027,동덕여대,일본어과,논술,논술우수자
2027,동덕여대,중어중국학과,논술,논술우수자
2027,동덕여대,커뮤니케이션콘텐츠전공,논술,논술우수자
2027,동덕여대,큐레이터학과,논술,논술우수자
2027,동덕여대,HCI사이언스전공,논술,논술우수자
2027,동덕여대,데이터사이언스전공,논술,논술우수자
2027,동덕여대,보건관리학과,논술,논술우수자
2027,동덕여대,식품영양학과,논술,논술우수자
2027,동덕여대,응용화학전공,논술,논술우수자
2027,동덕여대,정보통계학과,논술,논술우수자
2027,동덕여대,컴퓨터학과,논술,논술우수자
2027,동덕여대,화장품학전공,논술,논술우수자
2027,가톨릭대,자유전공학부 전계열,학생부교과,지역균형
2027,가톨릭대,경영학과,학생부교과,지역균형
2027,가톨릭대,경제학과,학생부교과,지역균형
2027,가톨릭대,인문사회계열 (자전),학생부교과,지역균형
2027,가톨릭대,국어국문학과,학생부교과,지역균형
2027,가톨릭대,철학과,학생부교과,지역균형
2027,가톨릭대,국사학과,학생부교과,지역균형
2027,가톨릭대,영어영문학부,학생부교과,지역균형
2027,가톨릭대,중국언어문화학과,학생부교과,지역균형
2027,가톨릭대,일어일본문화학과,학생부교과,지역균형
2027,가톨릭대,프랑스어문화학과,학생부교과,지역균형
2027,가톨릭대,사회복지학과,학생부교과,지역균형
2027,가톨릭대,심리학과,학생부교과,지역균형
2027,가톨릭대,사회학과,학생부교과,지역균형
2027,가톨릭대,회계학과,학생부교과,지역균형
2027,가톨릭대,국제학부,학생부교과,지역균형
2027,가톨릭대,법학과,학생부교과,지역균형
2027,가톨릭대,행정학과,학생부교과,지역균형
2027,가톨릭대,아동학과,학생부교과,지역균형
2027,가톨릭대,특수교육과,학생부교과,지역균형
2027,가톨릭대,자연공학계열 (자전),학생부교과,지역균형
2027,가톨릭대,간호학과(자연),학생부교과,지역균형
2027,가톨릭대,공간디자인·소비자학과,학생부교과,지역균형
2027,가톨릭대,데이터사이언스학과,학생부교과,지역균형
2027,가톨릭대,물리학과,학생부교과,지역균형
2027,가톨릭대,미디어기술콘텐츠학과,학생부교과,지역균형
2027,가톨릭대,바이오로직스공학과,학생부교과,지역균형
2027,가톨릭대,바이오메디컬소프트웨어,학생부교과,지역균형
2027,가톨릭대,바이오메디컬화학공,학생부교과,지역균형
2027,가톨릭대,생명공학과,학생부교과,지역균형
2027,가톨릭대,수학과,학생부교과,지역균형
2027,가톨릭대,식품영양학과,학생부교과,지역균형
2027,가톨릭대,에너지환경공학과,학생부교과,지역균형
2027,가톨릭대,의류학과,학생부교과,지역균형
2027,가톨릭대,의생명과학과,학생부교과,지역균형
2027,가톨릭대,AI 의공학과,학생부교과,지역균형
2027,가톨릭대,인공지능학과,학생부교과,지역균형
2027,가톨릭대,정보통신전자공학부,학생부교과,지역균형
2027,가톨릭대,컴퓨터정보공학부,학생부교과,지역균형
2027,가톨릭대,화학과,학생부교과,지역균형
2027,가톨릭대,약학과,학생부교과,지역균형
2027,가톨릭대,경영학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,경제학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,국어국문학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,철학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,국사학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,영어영문학부,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,중국언어문화학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,일어일본문화학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,프랑스어문화학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,사회복지학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,심리학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,사회학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,회계학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,국제학부,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,법학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,행정학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,아동학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,특수교육과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,공간디자인·소비자학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,데이터사이언스학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,물리학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,미디어기술콘텐츠학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,바이오메디컬소프트웨어,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,바이오메디컬화학공,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,생명공학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,수학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,화학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,식품영양학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,에너지환경공학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,의류학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,의생명과학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,AI의공학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,인공지능학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,바이오로직스공학과,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,정보통신전자공학부,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,컴퓨터정보공학부,학생부종합,잠재능력우수자(면접)
2027,가톨릭대,자유전공학부 전계열,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,경영학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,경제학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,국사학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,국어국문학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,국제학부,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,법학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,사회복지학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,사회학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,심리학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,아동학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,영어영문학부,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,일어일본문화학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,인문사회계열 (자전),학생부종합,잠재능력우수자(서류)
2027,가톨릭대,중국언어문화학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,철학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,특수교육과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,프랑스어문화학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,행정학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,회계학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,AI 의공학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,공간디자인·소비자학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,데이터사이언스학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,물리학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,미디어기술콘텐츠학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,바이오로직스 공학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,바이오메디컬소프트웨어학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,바이오메디컬화학공학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,생명공학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,수학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,식품영양학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,에너지환경공학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,의류학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,의생명과학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,인공지능학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,자연공학계열 (자전),학생부종합,잠재능력우수자(서류)
2027,가톨릭대,정보통신전자공학부,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,컴퓨터정보공학부,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,화학과,학생부종합,잠재능력우수자(서류)
2027,가톨릭대,자유전공학과(자연·생활),학생부종합,잠재능력우수자(서류)
2027,가톨릭대,간호학과(자연),학생부종합,학교장추천자
2027,가톨릭대,특수교육과,학생부종합,학교장추천자
2027,가톨릭대,약학과,학생부종합,학교장추천자
2027,가톨릭대,경영학과,논술,논술
2027,가톨릭대,경제학과,논술,논술
2027,가톨릭대,국사학과,논술,논술
2027,가톨릭대,국어국문학과,논술,논술
2027,가톨릭대,국제학부,논술,논술
2027,가톨릭대,법학과,논술,논술
2027,가톨릭대,사회복지학과,논술,논술
2027,가톨릭대,사회학과,논술,논술
2027,가톨릭대,심리학과,논술,논술
2027,가톨릭대,아동학과,논술,논술
2027,가톨릭대,영어영문학부,논술,논술
2027,가톨릭대,일어일본문화학과,논술,논술
2027,가톨릭대,중국언어문화학과,논술,논술
2027,가톨릭대,철학과,논술,논술
2027,가톨릭대,행정학과,논술,논술
2027,가톨릭대,회계학과,논술,논술
2027,가톨릭대,간호학과(자연),논술,논술
2027,가톨릭대,공간디자인·소비자학과,논술,논술
2027,가톨릭대,데이터사이언스학과,논술,논술
2027,가톨릭대,물리학과,논술,논술
2027,가톨릭대,미디어기술콘텐츠학과,논술,논술
2027,가톨릭대,바이오메디컬소프트웨어,논술,논술
2027,가톨릭대,바이오메디컬화학공,논술,논술
2027,가톨릭대,생명공학과,논술,논술
2027,가톨릭대,수학과,논술,논술
2027,가톨릭대,식품영양학과,논술,논술
2027,가톨릭대,약학과,논술,논술
2027,가톨릭대,에너지환경공학과,논술,논술
2027,가톨릭대,의류학과,논술,논술
2027,가톨릭대,의생명과학과,논술,논술
2027,가톨릭대,인공지능학과,논술,논술
2027,가톨릭대,자유전공학과(공학),논술,논술
2027,가톨릭대,정보통신전자공학부,논술,논술
2027,가톨릭대,컴퓨터정보공학부,논술,논술
2027,가톨릭대,화학과,논술,논술
2027,경기대,사회과학대학 통합,학생부교과,교과성적우수자
2027,경기대,경제학부,학생부교과,교과성적우수자
2027,경기대,공공안전학부,학생부교과,교과성적우수자
2027,경기대,공공인재학부,학생부교과,교과성적우수자
2027,경기대,국어국문학과,학생부교과,교과성적우수자
2027,경기대,글로벌어문학부,학생부교과,교과성적우수자
2027,경기대,무역학과,학생부교과,교과성적우수자
2027,경기대,미디어영상학과,학생부교과,교과성적우수자
2027,경기대,법학과,학생부교과,교과성적우수자
2027,경기대,사학과,학생부교과,교과성적우수자
2027,경기대,문헌정보학과,학생부교과,교과성적우수자
2027,경기대,영어영문학과,학생부교과,교과성적우수자
2027,경기대,유아교육과,학생부교과,교과성적우수자
2027,경기대,인문대학 통합,학생부교과,교과성적우수자
2027,경기대,관광개발경영학과,학생부교과,교과성적우수자
2027,경기대,관광문화콘텐츠학과,학생부교과,교과성적우수자
2027,경기대,호텔외식경영학부,학생부교과,교과성적우수자
2027,경기대,휴먼서비스학부,학생부교과,교과성적우수자
2027,경기대,경영학부,학생부교과,교과성적우수자
2027,경기대,소프트웨어경영대학 통합,학생부교과,교과성적우수자
2027,경기대,AI 컴퓨터공학부,학생부교과,교과성적우수자
2027,경기대,산업경영공학과,학생부교과,교과성적우수자
2027,경기대,창의공과대학 통합,학생부교과,교과성적우수자
2027,경기대,전자공학부,학생부교과,교과성적우수자
2027,경기대,건축학과(5년제),학생부교과,교과성적우수자
2027,경기대,기계시스템공학부,학생부교과,교과성적우수자
2027,경기대,사회에너지시스템공,학생부교과,교과성적우수자
2027,경기대,스마트시티공학부,학생부교과,교과성적우수자
2027,경기대,신소재화학공학부,학생부교과,교과성적우수자
2027,경기대,융합과학대학 통합,학생부교과,교과성적우수자
2027,경기대,바이오융합학부,학생부교과,교과성적우수자
2027,경기대,수학과,학생부교과,교과성적우수자
2027,경기대,화학과,학생부교과,교과성적우수자
2027,경기대,경영학부,학생부교과,학교장추천
2027,경기대,경제학부,학생부교과,학교장추천
2027,경기대,공공안전학부,학생부교과,학교장추천
2027,경기대,공공인재학부,학생부교과,학교장추천
2027,경기대,관광개발경영학과,학생부교과,학교장추천
2027,경기대,관광문화콘텐츠학과,학생부교과,학교장추천
2027,경기대,국어국문학과,학생부교과,학교장추천
2027,경기대,글로벌어문학부,학생부교과,학교장추천
2027,경기대,무역학과,학생부교과,학교장추천
2027,경기대,문헌정보학과,학생부교과,학교장추천
2027,경기대,미디어영상학과,학생부교과,학교장추천
2027,경기대,법학과,학생부교과,학교장추천
2027,경기대,사학과,학생부교과,학교장추천
2027,경기대,영어영문학과,학생부교과,학교장추천
2027,경기대,호텔외식경영학부,학생부교과,학교장추천
2027,경기대,휴먼서비스학부,학생부교과,학교장추천
2027,경기대,건축학과(5년제),학생부교과,학교장추천
2027,경기대,기계시스템공학부,학생부교과,학교장추천
2027,경기대,바이오융합학부,학생부교과,학교장추천
2027,경기대,사회에너지시스템공,학생부교과,학교장추천
2027,경기대,산업경영공학과,학생부교과,학교장추천
2027,경기대,수학과,학생부교과,학교장추천
2027,경기대,스마트시티공학부,학생부교과,학교장추천
2027,경기대,신소재화학공학부,학생부교과,학교장추천
2027,경기대,전자공학부,학생부교과,학교장추천
2027,경기대,AI 컴퓨터공학과,학생부교과,학교장추천
2027,경기대,화학과,학생부교과,학교장추천
2027,경기대,경영학부,학생부종합,KGU학생부종합
2027,경기대,경제학부,학생부종합,KGU학생부종합
2027,경기대,공공안전학부,학생부종합,KGU학생부종합
2027,경기대,공공인재학부,학생부종합,KGU학생부종합
2027,경기대,국어국문학과,학생부종합,KGU학생부종합
2027,경기대,글로벌어문학부,학생부종합,KGU학생부종합
2027,경기대,무역학과,학생부종합,KGU학생부종합
2027,경기대,문헌정보학과,학생부종합,KGU학생부종합
2027,경기대,미디어영상학과,학생부종합,KGU학생부종합
2027,경기대,법학과,학생부종합,KGU학생부종합
2027,경기대,사학과,학생부종합,KGU학생부종합
2027,경기대,영어영문학과,학생부종합,KGU학생부종합
2027,경기대,유아교육과,학생부종합,KGU학생부종합
2027,경기대,관광개발경영학과,학생부종합,KGU학생부종합
2027,경기대,관광문화콘텐츠학과,학생부종합,KGU학생부종합
2027,경기대,호텔외식경영학부,학생부종합,KGU학생부종합
2027,경기대,휴먼서비스학부,학생부종합,KGU학생부종합
2027,경기대,건축학과(5년제),학생부종합,KGU학생부종합
2027,경기대,기계시스템공학부,학생부종합,KGU학생부종합
2027,경기대,바이오융합학부,학생부종합,KGU학생부종합
2027,경기대,전자공학부,학생부종합,KGU학생부종합
2027,경기대,사회에너지시스템공,학생부종합,KGU학생부종합
2027,경기대,산업경영공학과,학생부종합,KGU학생부종합
2027,경기대,수학과,학생부종합,KGU학생부종합
2027,경기대,스마트시티공학부,학생부종합,KGU학생부종합
2027,경기대,신소재화학공학부,학생부종합,KGU학생부종합
2027,경기대,AI 컴퓨터공학,학생부종합,KGU학생부종합
2027,경기대,화학과,학생부종합,KGU학생부종합
2027,경기대,인공지능전공,학생부종합,SW우수자
2027,경기대,AI 컴퓨터공학,학생부종합,SW우수자
2027,경기대,자유전공학부 서울,논술,논술우수자
2027,경기대,자유전공학부 수원(수리),논술,논술우수자
2027,경기대,자유전공학부 수원,논술,논술우수자
2027,경기대,자유전공학부 서울(수리),논술,논술우수자
2027,경기대,휴먼서비스학부,논술,논술우수자
2027,인천대,경영학부,학생부교과,교과성적우수자
2027,인천대,경제학과,학생부교과,교과성적우수자
2027,인천대,국어교육과,학생부교과,교과성적우수자
2027,인천대,국어국문학과,학생부교과,교과성적우수자
2027,인천대,데이터과학과,학생부교과,교과성적우수자
2027,인천대,도시행정학과,학생부교과,교과성적우수자
2027,인천대,독어독문학과,학생부교과,교과성적우수자
2027,인천대,동북아국제통상전공,학생부교과,교과성적우수자
2027,인천대,무역학부,학생부교과,교과성적우수자
2027,인천대,문헌정보학과,학생부교과,교과성적우수자
2027,인천대,미디어커뮤니케이션,학생부교과,교과성적우수자
2027,인천대,법학부,학생부교과,교과성적우수자
2027,인천대,불어불문학과,학생부교과,교과성적우수자
2027,인천대,사회복지학과,학생부교과,교과성적우수자
2027,인천대,세무회계학과,학생부교과,교과성적우수자
2027,인천대,소비자학과,학생부교과,교과성적우수자
2027,인천대,역사교육과,학생부교과,교과성적우수자
2027,인천대,영어교육과,학생부교과,교과성적우수자
2027,인천대,영어영문학과,학생부교과,교과성적우수자
2027,인천대,유아교육과,학생부교과,교과성적우수자
2027,인천대,윤리교육과,학생부교과,교과성적우수자
2027,인천대,일본지역문화학과,학생부교과,교과성적우수자
2027,인천대,일어교육과,학생부교과,교과성적우수자
2027,인천대,정치외교학과,학생부교과,교과성적우수자
2027,인천대,중어중국학과,학생부교과,교과성적우수자
2027,인천대,창의인재개발학과,학생부교과,교과성적우수자
2027,인천대,패션산업학과,학생부교과,교과성적우수자
2027,인천대,행정학과,학생부교과,교과성적우수자
2027,인천대,자유전공학부 인문,학생부교과,교과성적우수자
2027,인천대,자유전공학부 인문,학생부교과,지역균형
2027,인천대,경영학부,학생부교과,지역균형
2027,인천대,경제학과,학생부교과,지역균형
2027,인천대,국어국문학과,학생부교과,지역균형
2027,인천대,데이터과학과,학생부교과,지역균형
2027,인천대,도시행정학과,학생부교과,지역균형
2027,인천대,독어독문학과,학생부교과,지역균형
2027,인천대,무역학부,학생부교과,지역균형
2027,인천대,문헌정보학과,학생부교과,지역균형
2027,인천대,미디어커뮤니케이션,학생부교과,지역균형
2027,인천대,법학부,학생부교과,지역균형
2027,인천대,불어불문학과,학생부교과,지역균형
2027,인천대,사회복지학과,학생부교과,지역균형
2027,인천대,세무회계학과,학생부교과,지역균형
2027,인천대,소비자학과,학생부교과,지역균형
2027,인천대,영어영문학과,학생부교과,지역균형
2027,인천대,일본지역문화학,학생부교과,지역균형
2027,인천대,정치외교학과,학생부교과,지역균형
2027,인천대,중어중국학과,학생부교과,지역균형
2027,인천대,창의인재개발학과,학생부교과,지역균형
2027,인천대,패션산업학과,학생부교과,지역균형
2027,인천대,행정학과,학생부교과,지역균형
2027,인천대,경영학부,학생부종합,자기추천
2027,인천대,경제학과,학생부종합,자기추천
2027,인천대,국어교육과,학생부종합,자기추천
2027,인천대,국어국문학과,학생부종합,자기추천
2027,인천대,데이터과학과,학생부종합,자기추천
2027,인천대,도시행정학과,학생부종합,자기추천
2027,인천대,독어독문학과,학생부종합,자기추천
2027,인천대,동북아국제통상전공,학생부종합,자기추천
2027,인천대,스마트물류유통공학과,학생부종합,자기추천
